 written on 17Oct2022 at 14:29:07 
           4
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3
   -4    0    2    1    1    0.012139    0.000000
   -4    0    2    2    1    0.000397    0.000000
   -4    0    2    3    1    0.000397   -0.000000
   -4    0    2    4    1    0.000397   -0.000000
   -4    0    2    1    2   -0.010579   -0.000000
   -4    0    2    2    2   -0.009457   -0.000000
   -4    0    2    3    2   -0.009236   -0.000000
   -4    0    2    4    2   -0.009236   -0.000000
   -4    0    2    1    3   -0.010579   -0.000000
   -4    0    2    2    3   -0.009236    0.000000
   -4    0    2    3    3   -0.009457    0.000000
   -4    0    2    4    3   -0.009236    0.000000
   -4    0    2    1    4   -0.010579   -0.000000
   -4    0    2    2    4   -0.009236    0.000000
   -4    0    2    3    4   -0.009236   -0.000000
   -4    0    2    4    4   -0.009457    0.000000
   -4    1    1    1    1    0.027554   -0.000000
   -4    1    1    2    1    0.025962   -0.000000
   -4    1    1    3    1    0.000397   -0.000000
   -4    1    1    4    1    0.025962    0.000000
   -4    1    1    1    2    0.000778   -0.000000
   -4    1    1    2    2   -0.038522    0.000000
   -4    1    1    3    2    0.000778   -0.000000
   -4    1    1    4    2   -0.010881   -0.000000
   -4    1    1    1    3    0.000397    0.000000
   -4    1    1    2    3    0.025962   -0.000000
   -4    1    1    3    3    0.027554    0.000000
   -4    1    1    4    3    0.025962    0.000000
   -4    1    1    1    4    0.000778    0.000000
   -4    1    1    2    4   -0.010881   -0.000000
   -4    1    1    3    4    0.000778   -0.000000
   -4    1    1    4    4   -0.038522    0.000000
   -4    1    2    1    1    0.027554    0.000000
   -4    1    2    2    1    0.000397   -0.000000
   -4    1    2    3    1    0.025962    0.000000
   -4    1    2    4    1    0.025962    0.000000
   -4    1    2    1    2    0.000397    0.000000
   -4    1    2    2    2    0.027554   -0.000000
   -4    1    2    3    2    0.025962    0.000000
   -4    1    2    4    2    0.025962    0.000000
   -4    1    2    1    3    0.000778   -0.000000
   -4    1    2    2    3    0.000778   -0.000000
   -4    1    2    3    3   -0.038522   -0.000000
   -4    1    2    4    3   -0.010881   -0.000000
   -4    1    2    1    4    0.000778   -0.000000
   -4    1    2    2    4    0.000778    0.000000
   -4    1    2    3    4   -0.010881   -0.000000
   -4    1    2    4    4   -0.038522    0.000000
   -4    2    0    1    1   -0.009457   -0.000000
   -4    2    0    2    1   -0.009236   -0.000000
   -4    2    0    3    1   -0.010579    0.000000
   -4    2    0    4    1   -0.009236   -0.000000
   -4    2    0    1    2   -0.009236    0.000000
   -4    2    0    2    2   -0.009457    0.000000
   -4    2    0    3    2   -0.010579    0.000000
   -4    2    0    4    2   -0.009236   -0.000000
   -4    2    0    1    3    0.000397    0.000000
   -4    2    0    2    3    0.000397    0.000000
   -4    2    0    3    3    0.012139   -0.000000
   -4    2    0    4    3    0.000397    0.000000
   -4    2    0    1    4   -0.009236    0.000000
   -4    2    0    2    4   -0.009236    0.000000
   -4    2    0    3    4   -0.010579   -0.000000
   -4    2    0    4    4   -0.009457    0.000000
   -4    2    1    1    1   -0.038522   -0.000000
   -4    2    1    2    1    0.000778    0.000000
   -4    2    1    3    1    0.000778    0.000000
