  0.00000000E+00  0.12662465E+02
  0.11163731E-01  0.12663220E+02
  0.22327463E-01  0.12665483E+02
  0.33491194E-01  0.12669249E+02
  0.44654926E-01  0.12674513E+02
  0.55818657E-01  0.12681264E+02
  0.66982389E-01  0.12689492E+02
  0.78146120E-01  0.12699180E+02
  0.89309852E-01  0.12710312E+02
  0.10047358E+00  0.12722868E+02
  0.11163731E+00  0.12736825E+02
  0.12280105E+00  0.12752160E+02
  0.13396478E+00  0.12768845E+02
  0.14512851E+00  0.12786851E+02
  0.15629224E+00  0.12806146E+02
  0.16745597E+00  0.12826696E+02
  0.17861970E+00  0.12848467E+02
  0.18978344E+00  0.12871421E+02
  0.20094717E+00  0.12895518E+02
  0.21211090E+00  0.12920718E+02
  0.22327463E+00  0.12946977E+02
  0.23443836E+00  0.12974252E+02
  0.24560209E+00  0.13002497E+02
  0.25676582E+00  0.13031666E+02
  0.26792956E+00  0.13061710E+02
  0.27909329E+00  0.13092580E+02
  0.29025702E+00  0.13124227E+02
  0.30142075E+00  0.13156601E+02
  0.31258448E+00  0.13189649E+02
  0.32374821E+00  0.13223320E+02
  0.33491194E+00  0.13257563E+02
  0.34607568E+00  0.13292324E+02
  0.35723941E+00  0.13327551E+02
  0.36840314E+00  0.13363192E+02
  0.37956687E+00  0.13399194E+02
  0.39073060E+00  0.13435505E+02
  0.40189433E+00  0.13472073E+02
  0.41305807E+00  0.13508848E+02
  0.42422180E+00  0.13545777E+02
  0.43538553E+00  0.13582810E+02
  0.44654926E+00  0.13619900E+02
  0.45771299E+00  0.13656996E+02
  0.46887672E+00  0.13694052E+02
  0.48004045E+00  0.13731021E+02
  0.49120419E+00  0.13767858E+02
  0.50236792E+00  0.13804519E+02
  0.51353165E+00  0.13840961E+02
  0.52469538E+00  0.13877142E+02
  0.53585911E+00  0.13913024E+02
  0.54702284E+00  0.13948566E+02
  0.55818657E+00  0.13983733E+02
  0.56935031E+00  0.14018489E+02
  0.58051404E+00  0.14052801E+02
  0.59167777E+00  0.14086636E+02
  0.60284150E+00  0.14119964E+02
  0.61400523E+00  0.14152756E+02
  0.62516896E+00  0.14184986E+02
  0.63633269E+00  0.14216628E+02
  0.64749643E+00  0.14247658E+02
  0.65866016E+00  0.14278056E+02
  0.66982389E+00  0.14307799E+02
  0.68098762E+00  0.14336871E+02
  0.69215135E+00  0.14365255E+02
  0.70331508E+00  0.14392934E+02
  0.71447882E+00  0.14419896E+02
  0.72564255E+00  0.14446129E+02
  0.73680628E+00  0.14471621E+02
