 written on 17Oct2022 at 14:31:06 
           4
          19
    6    2    2    6    2    6    2    2    2    1    2    2    2    6    2
    6    2    2    6
   -1   -1    1    1    1    0.374310   -0.000000
   -1   -1    1    2    1   -0.407755   -0.000000
   -1   -1    1    3    1   -0.407755    0.000000
   -1   -1    1    4    1   -0.407755    0.000000
   -1   -1    1    1    2   -0.407755    0.000000
   -1   -1    1    2    2    0.374310    0.000000
   -1   -1    1    3    2   -0.407755   -0.000000
   -1   -1    1    4    2   -0.407755   -0.000000
   -1   -1    1    1    3   -0.407755   -0.000000
   -1   -1    1    2    3   -0.407755    0.000000
   -1   -1    1    3    3    0.374310   -0.000000
   -1   -1    1    4    3   -0.407755    0.000000
   -1   -1    1    1    4   -0.407755   -0.000000
   -1   -1    1    2    4   -0.407755    0.000000
   -1   -1    1    3    4   -0.407755   -0.000000
   -1   -1    1    4    4    0.374310   -0.000000
   -1    0    0    1    1    0.278669    0.000000
   -1    0    0    2    1    0.604659   -0.000000
   -1    0    0    3    1   -0.407755   -0.000000
   -1    0    0    4    1    0.604659   -0.000000
   -1    0    0    1    2    0.604659    0.000000
   -1    0    0    2    2   -0.931015    0.000000
   -1    0    0    3    2    0.604659    0.000000
   -1    0    0    4    2   -0.722567    0.000000
   -1    0    0    1    3   -0.407755    0.000000
   -1    0    0    2    3    0.604659   -0.000000
   -1    0    0    3    3    0.278669    0.000000
   -1    0    0    4    3    0.604659    0.000000
   -1    0    0    1    4    0.604659    0.000000
   -1    0    0    2    4   -0.722567   -0.000000
   -1    0    0    3    4    0.604659   -0.000000
   -1    0    0    4    4   -0.931015    0.000000
   -1    0    1    1    1    0.278669    0.000000
   -1    0    1    2    1   -0.407755    0.000000
   -1    0    1    3    1    0.604659    0.000000
   -1    0    1    4    1    0.604659    0.000000
   -1    0    1    1    2   -0.407755   -0.000000
   -1    0    1    2    2    0.278669   -0.000000
   -1    0    1    3    2    0.604659   -0.000000
   -1    0    1    4    2    0.604659   -0.000000
   -1    0    1    1    3    0.604659   -0.000000
   -1    0    1    2    3    0.604659    0.000000
   -1    0    1    3    3   -0.931015   -0.000000
   -1    0    1    4    3   -0.722567   -0.000000
   -1    0    1    1    4    0.604659   -0.000000
   -1    0    1    2    4    0.604659    0.000000
   -1    0    1    3    4   -0.722567    0.000000
   -1    0    1    4    4   -0.931015    0.000000
   -1    1   -1    1    1    0.374310   -0.000000
   -1    1   -1    2    1   -0.407755   -0.000000
   -1    1   -1    3    1   -0.407755    0.000000
   -1    1   -1    4    1   -0.407755    0.000000
   -1    1   -1    1    2   -0.407755    0.000000
   -1    1   -1    2    2    0.374310    0.000000
   -1    1   -1    3    2   -0.407755   -0.000000
   -1    1   -1    4    2   -0.407755   -0.000000
   -1    1   -1    1    3   -0.407755   -0.000000
   -1    1   -1    2    3   -0.407755    0.000000
   -1    1   -1    3    3    0.374310   -0.000000
   -1    1   -1    4    3   -0.407755    0.000000
   -1    1   -1    1    4   -0.407755   -0.000000
   -1    1   -1    2    4   -0.407755    0.000000
   -1    1   -1    3    4   -0.407755   -0.000000
   -1    1   -1    4    4    0.374310   -0.000000
   -1    1    0    1    1   -0.931015   -0.000000
   -1    1    0    2    1    0.604659    0.000000
   -1    1    0    3    1    0.604659   -0.000000
   -1    1    0    4    1   -0.722567    0.000000
   -1    1    0    1    2    0.604659   -0.000000
   -1    1    0    2    2    0.278669    0.000000
   -1    1    0    3    2   -0.407755    0.000000
   -1    1    0    4    2    0.604659    0.000000
   -1    1    0    1    3    0.604659    0.000000
   -1    1    0    2    3   -0.407755   -0.000000
   -1    1    0    3    3    0.278669   -0.000000
   -1    1    0    4    3    0.604659   -0.000000
   -1    1    0    1    4   -0.722567   -0.000000
   -1    1    0    2    4    0.604659   -0.000000
   -1    1    0    3    4    0.604659    0.000000
   -1    1    0    4    4   -0.931015    0.000000
   -1    1    1    1    1    0.374310   -0.000000
   -1    1    1    2    1   -0.407755   -0.000000
   -1    1    1    3    1   -0.407755    0.000000
   -1    1    1    4    1   -0.407755    0.000000
   -1    1    1    1    2   -0.407755    0.000000
   -1    1    1    2    2    0.374310    0.000000
   -1    1    1    3    2   -0.407755   -0.000000
   -1    1    1    4    2   -0.407755   -0.000000
   -1    1    1    1    3   -0.407755   -0.000000
   -1    1    1    2    3   -0.407755    0.000000
   -1    1    1    3    3    0.374310    0.000000
   -1    1    1    4    3   -0.407755    0.000000
   -1    1    1    1    4   -0.407755   -0.000000
   -1    1    1    2    4   -0.407755    0.000000
   -1    1    1    3    4   -0.407755   -0.000000
   -1    1    1    4    4    0.374310    0.000000
    0   -1    0    1    1   -0.931015    0.000000
    0   -1    0    2    1   -0.722567   -0.000000
    0   -1    0    3    1    0.604659   -0.000000
    0   -1    0    4    1    0.604659    0.000000
    0   -1    0    1    2   -0.722567    0.000000
    0   -1    0    2    2   -0.931015    0.000000
    0   -1    0    3    2    0.604659   -0.000000
    0   -1    0    4    2    0.604659   -0.000000
    0   -1    0    1    3    0.604659    0.000000
    0   -1    0    2    3    0.604659    0.000000
    0   -1    0    3    3    0.278669    0.000000
    0   -1    0    4    3   -0.407755   -0.000000
    0   -1    0    1    4    0.604659   -0.000000
    0   -1    0    2    4    0.604659    0.000000
    0   -1    0    3    4   -0.407755    0.000000
    0   -1    0    4    4    0.278669    0.000000
    0   -1    1    1    1   -0.931015    0.000000
    0   -1    1    2    1    0.604659    0.000000
    0   -1    1    3    1   -0.722567   -0.000000
    0   -1    1    4    1    0.604659   -0.000000
    0   -1    1    1    2    0.604659   -0.000000
    0   -1    1    2    2    0.278669    0.000000
    0   -1    1    3    2    0.604659    0.000000
    0   -1    1    4    2   -0.407755    0.000000
    0   -1    1    1    3   -0.722567    0.000000
    0   -1    1    2    3    0.604659   -0.000000
    0   -1    1    3    3   -0.931015   -0.000000
    0   -1    1    4    3    0.604659    0.000000
    0   -1    1    1    4    0.604659    0.000000
    0   -1    1    2    4   -0.407755   -0.000000
    0   -1    1    3    4    0.604659   -0.000000
    0   -1    1    4    4    0.278669   -0.000000
    0    0   -1    1    1    0.278669    0.000000
    0    0   -1    2    1    0.604659    0.000000
    0    0   -1    3    1    0.604659   -0.000000
    0    0   -1    4    1   -0.407755   -0.000000
    0    0   -1    1    2    0.604659   -0.000000
    0    0   -1    2    2   -0.931015    0.000000
    0    0   -1    3    2   -0.722567    0.000000
    0    0   -1    4    2    0.604659    0.000000
    0    0   -1    1    3    0.604659    0.000000
    0    0   -1    2    3   -0.722567   -0.000000
    0    0   -1    3    3   -0.931015    0.000000
    0    0   -1    4    3    0.604659   -0.000000
    0    0   -1    1    4   -0.407755    0.000000
    0    0   -1    2    4    0.604659   -0.000000
    0    0   -1    3    4    0.604659    0.000000
    0    0   -1    4    4    0.278669    0.000000
    0    0    0    1    1   10.324656    0.000000
    0    0    0    2    1   -0.722567   -0.000000
    0    0    0    3    1   -0.722567    0.000000
    0    0    0    4    1   -0.722567    0.000000
    0    0    0    1    2   -0.722567    0.000000
    0    0    0    2    2   10.324656    0.000000
    0    0    0    3    2   -0.722567   -0.000000
    0    0    0    4    2   -0.722567   -0.000000
    0    0    0    1    3   -0.722567   -0.000000
    0    0    0    2    3   -0.722567    0.000000
    0    0    0    3    3   10.324656    0.000000
    0    0    0    4    3   -0.722567    0.000000
    0    0    0    1    4   -0.722567   -0.000000
    0    0    0    2    4   -0.722567    0.000000
    0    0    0    3    4   -0.722567   -0.000000
    0    0    0    4    4   10.324656   -0.000000
    0    0    1    1    1    0.278669   -0.000000
    0    0    1    2    1    0.604659    0.000000
    0    0    1    3    1    0.604659   -0.000000
    0    0    1    4    1   -0.407755   -0.000000
    0    0    1    1    2    0.604659   -0.000000
    0    0    1    2    2   -0.931015   -0.000000
    0    0    1    3    2   -0.722567    0.000000
    0    0    1    4    2    0.604659    0.000000
    0    0    1    1    3    0.604659    0.000000
    0    0    1    2    3   -0.722567   -0.000000
    0    0    1    3    3   -0.931015   -0.000000
    0    0    1    4    3    0.604659   -0.000000
    0    0    1    1    4   -0.407755    0.000000
    0    0    1    2    4    0.604659   -0.000000
    0    0    1    3    4    0.604659    0.000000
    0    0    1    4    4    0.278669   -0.000000
    0    1   -1    1    1   -0.931015   -0.000000
    0    1   -1    2    1    0.604659    0.000000
    0    1   -1    3    1   -0.722567   -0.000000
    0    1   -1    4    1    0.604659   -0.000000
    0    1   -1    1    2    0.604659   -0.000000
    0    1   -1    2    2    0.278669    0.000000
    0    1   -1    3    2    0.604659    0.000000
    0    1   -1    4    2   -0.407755    0.000000
    0    1   -1    1    3   -0.722567    0.000000
    0    1   -1    2    3    0.604659   -0.000000
    0    1   -1    3    3   -0.931015    0.000000
    0    1   -1    4    3    0.604659    0.000000
    0    1   -1    1    4    0.604659    0.000000
    0    1   -1    2    4   -0.407755   -0.000000
    0    1   -1    3    4    0.604659   -0.000000
    0    1   -1    4    4    0.278669   -0.000000
    0    1    0    1    1   -0.931015   -0.000000
    0    1    0    2    1   -0.722567   -0.000000
    0    1    0    3    1    0.604659   -0.000000
    0    1    0    4    1    0.604659    0.000000
    0    1    0    1    2   -0.722567    0.000000
    0    1    0    2    2   -0.931015   -0.000000
    0    1    0    3    2    0.604659   -0.000000
    0    1    0    4    2    0.604659   -0.000000
    0    1    0    1    3    0.604659    0.000000
    0    1    0    2    3    0.604659    0.000000
    0    1    0    3    3    0.278669   -0.000000
    0    1    0    4    3   -0.407755   -0.000000
    0    1    0    1    4    0.604659   -0.000000
    0    1    0    2    4    0.604659    0.000000
    0    1    0    3    4   -0.407755    0.000000
    0    1    0    4    4    0.278669   -0.000000
    1   -1   -1    1    1    0.374310   -0.000000
    1   -1   -1    2    1   -0.407755   -0.000000
    1   -1   -1    3    1   -0.407755    0.000000
    1   -1   -1    4    1   -0.407755    0.000000
    1   -1   -1    1    2   -0.407755    0.000000
    1   -1   -1    2    2    0.374310    0.000000
    1   -1   -1    3    2   -0.407755   -0.000000
    1   -1   -1    4    2   -0.407755   -0.000000
    1   -1   -1    1    3   -0.407755   -0.000000
    1   -1   -1    2    3   -0.407755    0.000000
    1   -1   -1    3    3    0.374310   -0.000000
    1   -1   -1    4    3   -0.407755    0.000000
    1   -1   -1    1    4   -0.407755   -0.000000
    1   -1   -1    2    4   -0.407755    0.000000
    1   -1   -1    3    4   -0.407755   -0.000000
    1   -1   -1    4    4    0.374310   -0.000000
    1   -1    0    1    1   -0.931015    0.000000
    1   -1    0    2    1    0.604659    0.000000
    1   -1    0    3    1    0.604659   -0.000000
    1   -1    0    4    1   -0.722567    0.000000
    1   -1    0    1    2    0.604659   -0.000000
    1   -1    0    2    2    0.278669    0.000000
    1   -1    0    3    2   -0.407755    0.000000
    1   -1    0    4    2    0.604659    0.000000
    1   -1    0    1    3    0.604659    0.000000
    1   -1    0    2    3   -0.407755   -0.000000
    1   -1    0    3    3    0.278669   -0.000000
    1   -1    0    4    3    0.604659   -0.000000
    1   -1    0    1    4   -0.722567   -0.000000
    1   -1    0    2    4    0.604659   -0.000000
    1   -1    0    3    4    0.604659    0.000000
    1   -1    0    4    4   -0.931015   -0.000000
    1   -1    1    1    1    0.374310    0.000000
    1   -1    1    2    1   -0.407755   -0.000000
    1   -1    1    3    1   -0.407755    0.000000
    1   -1    1    4    1   -0.407755    0.000000
    1   -1    1    1    2   -0.407755    0.000000
    1   -1    1    2    2    0.374310    0.000000
    1   -1    1    3    2   -0.407755   -0.000000
    1   -1    1    4    2   -0.407755   -0.000000
    1   -1    1    1    3   -0.407755   -0.000000
    1   -1    1    2    3   -0.407755    0.000000
    1   -1    1    3    3    0.374310    0.000000
    1   -1    1    4    3   -0.407755    0.000000
    1   -1    1    1    4   -0.407755   -0.000000
    1   -1    1    2    4   -0.407755    0.000000
    1   -1    1    3    4   -0.407755   -0.000000
    1   -1    1    4    4    0.374310   -0.000000
    1    0   -1    1    1    0.278669    0.000000
    1    0   -1    2    1   -0.407755    0.000000
    1    0   -1    3    1    0.604659    0.000000
    1    0   -1    4    1    0.604659    0.000000
    1    0   -1    1    2   -0.407755   -0.000000
    1    0   -1    2    2    0.278669   -0.000000
    1    0   -1    3    2    0.604659   -0.000000
    1    0   -1    4    2    0.604659   -0.000000
    1    0   -1    1    3    0.604659   -0.000000
    1    0   -1    2    3    0.604659    0.000000
    1    0   -1    3    3   -0.931015    0.000000
    1    0   -1    4    3   -0.722567   -0.000000
    1    0   -1    1    4    0.604659   -0.000000
    1    0   -1    2    4    0.604659    0.000000
    1    0   -1    3    4   -0.722567    0.000000
    1    0   -1    4    4   -0.931015    0.000000
    1    0    0    1    1    0.278669   -0.000000
    1    0    0    2    1    0.604659   -0.000000
    1    0    0    3    1   -0.407755   -0.000000
    1    0    0    4    1    0.604659   -0.000000
    1    0    0    1    2    0.604659    0.000000
    1    0    0    2    2   -0.931015   -0.000000
    1    0    0    3    2    0.604659    0.000000
    1    0    0    4    2   -0.722567    0.000000
    1    0    0    1    3   -0.407755    0.000000
    1    0    0    2    3    0.604659   -0.000000
    1    0    0    3    3    0.278669   -0.000000
    1    0    0    4    3    0.604659    0.000000
    1    0    0    1    4    0.604659    0.000000
    1    0    0    2    4   -0.722567   -0.000000
    1    0    0    3    4    0.604659   -0.000000
    1    0    0    4    4   -0.931015   -0.000000
    1    1   -1    1    1    0.374310   -0.000000
    1    1   -1    2    1   -0.407755   -0.000000
    1    1   -1    3    1   -0.407755    0.000000
    1    1   -1    4    1   -0.407755    0.000000
    1    1   -1    1    2   -0.407755    0.000000
    1    1   -1    2    2    0.374310    0.000000
