  0.10158996E+01 -0.11592326E+03
  0.10270633E+01 -0.11592251E+03
  0.10382270E+01 -0.11592183E+03
  0.10493908E+01 -0.11592123E+03
  0.10605545E+01 -0.11592071E+03
  0.10717182E+01 -0.11592028E+03
  0.10828820E+01 -0.11591994E+03
  0.10940457E+01 -0.11591970E+03
  0.11052094E+01 -0.11591955E+03
  0.11163731E+01 -0.11591950E+03
  0.11275488E+01 -0.11591962E+03
  0.11387245E+01 -0.11591974E+03
  0.11499002E+01 -0.11591985E+03
  0.11610758E+01 -0.11591995E+03
  0.11722515E+01 -0.11592003E+03
  0.11834272E+01 -0.11592009E+03
  0.11946029E+01 -0.11592014E+03
  0.12057785E+01 -0.11592017E+03
  0.12169542E+01 -0.11592018E+03
  0.12281299E+01 -0.11592018E+03
  0.12393055E+01 -0.11592017E+03
  0.12504812E+01 -0.11592015E+03
  0.12616569E+01 -0.11592011E+03
  0.12728326E+01 -0.11592007E+03
  0.12840082E+01 -0.11592002E+03
  0.12951839E+01 -0.11591996E+03
  0.13063596E+01 -0.11591991E+03
  0.13175352E+01 -0.11591985E+03
  0.13287109E+01 -0.11591980E+03
  0.13398866E+01 -0.11591974E+03
  0.13510623E+01 -0.11591970E+03
  0.13622379E+01 -0.11591965E+03
  0.13734136E+01 -0.11591962E+03
  0.13845893E+01 -0.11591959E+03
  0.13957649E+01 -0.11591956E+03
  0.14069406E+01 -0.11591955E+03
  0.14181163E+01 -0.11591954E+03
  0.14292920E+01 -0.11591966E+03
  0.14404676E+01 -0.11591982E+03
  0.14516433E+01 -0.11591997E+03
  0.14628190E+01 -0.11592010E+03
  0.14739946E+01 -0.11592021E+03
  0.14851703E+01 -0.11592031E+03
  0.14963460E+01 -0.11592038E+03
  0.15075217E+01 -0.11592043E+03
  0.15186973E+01 -0.11592046E+03
  0.15298730E+01 -0.11592047E+03
  0.15410487E+01 -0.11592046E+03
  0.15522243E+01 -0.11592043E+03
  0.15634000E+01 -0.11592038E+03
  0.15745757E+01 -0.11592032E+03
  0.15857514E+01 -0.11592024E+03
  0.15969270E+01 -0.11592015E+03
  0.16081027E+01 -0.11592006E+03
  0.16192784E+01 -0.11591997E+03
  0.16304541E+01 -0.11591987E+03
  0.16416297E+01 -0.11591978E+03
  0.16528054E+01 -0.11591969E+03
  0.16639811E+01 -0.11591961E+03
  0.16751567E+01 -0.11591954E+03
  0.16863324E+01 -0.11591950E+03
  0.16975081E+01 -0.11591949E+03
  0.17086838E+01 -0.11591948E+03
  0.17198594E+01 -0.11591948E+03
  0.17310232E+01 -0.11592287E+03
  0.17421869E+01 -0.11592622E+03
  0.17533506E+01 -0.11592949E+03
  0.17645144E+01 -0.11593267E+03
  0.17756781E+01 -0.11593576E+03
  0.17868418E+01 -0.11593874E+03
  0.17980055E+01 -0.11594163E+03
  0.18091693E+01 -0.11594440E+03
  0.18203330E+01 -0.11594706E+03
  0.18314967E+01 -0.11594961E+03
  0.18426605E+01 -0.11595205E+03
  0.18538242E+01 -0.11595436E+03
  0.18649879E+01 -0.11595656E+03
  0.18761517E+01 -0.11595863E+03
  0.18873154E+01 -0.11596057E+03
  0.18984791E+01 -0.11596239E+03
  0.19096429E+01 -0.11596408E+03
  0.19208066E+01 -0.11596564E+03
  0.19319703E+01 -0.11596706E+03
  0.19431341E+01 -0.11596835E+03
  0.19542978E+01 -0.11596949E+03
  0.19654615E+01 -0.11597049E+03
  0.19766253E+01 -0.11597134E+03
  0.19877890E+01 -0.11597204E+03
  0.19989527E+01 -0.11597258E+03
  0.20101164E+01 -0.11597296E+03
  0.20212802E+01 -0.11597317E+03
  0.20324439E+01 -0.11597321E+03
  0.20436076E+01 -0.11597307E+03
  0.20547714E+01 -0.11597274E+03
  0.20659351E+01 -0.11597222E+03
  0.20770988E+01 -0.11597151E+03
  0.20882626E+01 -0.11597059E+03
  0.20994263E+01 -0.11596946E+03
  0.21105900E+01 -0.11596811E+03
  0.21217538E+01 -0.11596654E+03
  0.21329175E+01 -0.11596474E+03
  0.21440812E+01 -0.11596271E+03
  0.21552450E+01 -0.11596044E+03
  0.21664087E+01 -0.11595793E+03
  0.21775724E+01 -0.11595518E+03
  0.21887361E+01 -0.11595217E+03
  0.21998999E+01 -0.11594892E+03
  0.22110636E+01 -0.11594543E+03
  0.22222273E+01 -0.11594169E+03
  0.22333911E+01 -0.11593770E+03
  0.22445548E+01 -0.11593349E+03
  0.22557185E+01 -0.11592904E+03
  0.22668823E+01 -0.11592437E+03
  0.22780460E+01 -0.11591961E+03
  0.22892097E+01 -0.11592583E+03
  0.23003735E+01 -0.11593219E+03
  0.23115372E+01 -0.11593864E+03
  0.23227009E+01 -0.11594513E+03
  0.23338647E+01 -0.11595165E+03
  0.23450284E+01 -0.11595817E+03
  0.23561921E+01 -0.11596466E+03
  0.23673559E+01 -0.11597110E+03
  0.23785196E+01 -0.11597745E+03
  0.23896833E+01 -0.11598370E+03
  0.24008470E+01 -0.11598980E+03
  0.24120108E+01 -0.11599573E+03
  0.24231745E+01 -0.11600146E+03
  0.24343382E+01 -0.11600697E+03
  0.24455020E+01 -0.11601222E+03
  0.24566657E+01 -0.11601719E+03
  0.24678294E+01 -0.11602184E+03
  0.24789932E+01 -0.11602615E+03
  0.24901569E+01 -0.11603010E+03
  0.25013206E+01 -0.11603366E+03
  0.25124844E+01 -0.11603680E+03
  0.25236481E+01 -0.11603951E+03
  0.25348118E+01 -0.11604176E+03
  0.25459756E+01 -0.11604353E+03
  0.25571393E+01 -0.11604481E+03
  0.25683030E+01 -0.11604558E+03
  0.25794668E+01 -0.11604582E+03
  0.25906305E+01 -0.11604553E+03
  0.26017942E+01 -0.11604470E+03
  0.26129579E+01 -0.11604333E+03
  0.26241217E+01 -0.11604140E+03
  0.26352854E+01 -0.11603893E+03
  0.26464491E+01 -0.11603591E+03
  0.26576129E+01 -0.11603236E+03
  0.26687766E+01 -0.11602827E+03
  0.26799403E+01 -0.11602367E+03
  0.26911041E+01 -0.11601858E+03
  0.27022678E+01 -0.11601300E+03
  0.27134315E+01 -0.11600696E+03
  0.27245953E+01 -0.11600050E+03
  0.27357590E+01 -0.11599363E+03
  0.27469227E+01 -0.11598639E+03
  0.27580865E+01 -0.11597881E+03
  0.27692502E+01 -0.11597093E+03
  0.27804139E+01 -0.11596278E+03
  0.27915776E+01 -0.11595441E+03
  0.28027414E+01 -0.11594586E+03
  0.28139051E+01 -0.11593718E+03
  0.28250688E+01 -0.11592840E+03
  0.28362326E+01 -0.11591964E+03
  0.28474082E+01 -0.11592041E+03
  0.28585839E+01 -0.11592271E+03
  0.28697596E+01 -0.11592647E+03
  0.28809353E+01 -0.11593160E+03
  0.28921109E+01 -0.11593794E+03
  0.29032866E+01 -0.11594534E+03
  0.29144623E+01 -0.11595359E+03
  0.29256379E+01 -0.11596244E+03
  0.29368136E+01 -0.11597165E+03
  0.29479893E+01 -0.11598095E+03
  0.29591650E+01 -0.11599003E+03
  0.29703406E+01 -0.11599862E+03
  0.29815163E+01 -0.11600641E+03
  0.29926920E+01 -0.11601312E+03
  0.30038677E+01 -0.11601847E+03
  0.30150433E+01 -0.11602221E+03
  0.30262190E+01 -0.11602411E+03
  0.30373947E+01 -0.11602396E+03
  0.30485703E+01 -0.11602161E+03
  0.30597460E+01 -0.11601693E+03
  0.30709217E+01 -0.11600986E+03
  0.30820974E+01 -0.11600036E+03
  0.30932730E+01 -0.11598848E+03
  0.31044487E+01 -0.11597429E+03
  0.31156244E+01 -0.11595795E+03
  0.31268000E+01 -0.11593964E+03
  0.31379757E+01 -0.11591961E+03
  0.31491514E+01 -0.11593666E+03
  0.31603271E+01 -0.11595492E+03
  0.31715027E+01 -0.11597394E+03
  0.31826784E+01 -0.11599338E+03
  0.31938541E+01 -0.11601293E+03
  0.32050297E+01 -0.11603222E+03
  0.32162054E+01 -0.11605088E+03
  0.32273811E+01 -0.11606855E+03
  0.32385568E+01 -0.11608485E+03
  0.32497324E+01 -0.11609942E+03
  0.32609081E+01 -0.11611192E+03
  0.32720838E+01 -0.11612203E+03
  0.32832594E+01 -0.11612947E+03
  0.32944351E+01 -0.11613399E+03
  0.33056108E+01 -0.11613540E+03
  0.33167865E+01 -0.11613356E+03
  0.33279621E+01 -0.11612838E+03
  0.33391378E+01 -0.11611984E+03
  0.33503135E+01 -0.11610799E+03
  0.33614891E+01 -0.11609292E+03
  0.33726648E+01 -0.11607481E+03
  0.33838405E+01 -0.11605390E+03
  0.33950162E+01 -0.11603049E+03
  0.34061918E+01 -0.11600493E+03
  0.34173675E+01 -0.11597761E+03
  0.34285432E+01 -0.11594900E+03
  0.34397189E+01 -0.11591957E+03
  0.34509281E+01 -0.11591952E+03
  0.34621374E+01 -0.11591936E+03
  0.34733466E+01 -0.11591910E+03
  0.34845559E+01 -0.11591874E+03
  0.34957651E+01 -0.11591829E+03
  0.35069744E+01 -0.11591775E+03
  0.35181836E+01 -0.11591713E+03
  0.35293929E+01 -0.11591645E+03
  0.35406021E+01 -0.11591570E+03
  0.35518114E+01 -0.11591491E+03
  0.35630206E+01 -0.11591408E+03
  0.35742299E+01 -0.11591323E+03
  0.35854391E+01 -0.11591238E+03
  0.35966484E+01 -0.11591152E+03
  0.36078576E+01 -0.11591069E+03
  0.36190669E+01 -0.11590990E+03
  0.36302761E+01 -0.11590915E+03
  0.36414854E+01 -0.11590846E+03
  0.36526946E+01 -0.11590785E+03
  0.36639039E+01 -0.11590733E+03
  0.36751131E+01 -0.11590691E+03
  0.36863224E+01 -0.11590660E+03
  0.36975316E+01 -0.11590641E+03
  0.37087409E+01 -0.11590635E+03
  0.37199501E+01 -0.11590643E+03
  0.37311594E+01 -0.11590666E+03
  0.37423686E+01 -0.11590703E+03
  0.37535779E+01 -0.11590756E+03
  0.37647871E+01 -0.11590825E+03
  0.37759964E+01 -0.11590908E+03
  0.37872056E+01 -0.11591007E+03
  0.37984149E+01 -0.11591122E+03
  0.38096241E+01 -0.11591251E+03
  0.38208334E+01 -0.11591394E+03
  0.38320426E+01 -0.11591550E+03
  0.38432519E+01 -0.11591719E+03
  0.38544611E+01 -0.11591899E+03
  0.38656704E+01 -0.11592089E+03
  0.38768796E+01 -0.11592289E+03
  0.38880889E+01 -0.11592497E+03
  0.38992981E+01 -0.11592711E+03
  0.39105074E+01 -0.11592930E+03
  0.39217166E+01 -0.11593152E+03
  0.39329259E+01 -0.11593376E+03
  0.39441351E+01 -0.11593601E+03
  0.39553444E+01 -0.11593824E+03
  0.39665536E+01 -0.11594045E+03
  0.39777629E+01 -0.11594261E+03
  0.39889721E+01 -0.11594470E+03
  0.40001814E+01 -0.11594672E+03
  0.40113906E+01 -0.11594866E+03
  0.40225999E+01 -0.11595048E+03
  0.40338091E+01 -0.11595219E+03
  0.40450184E+01 -0.11595377E+03
  0.40562276E+01 -0.11595521E+03
  0.40674369E+01 -0.11595650E+03
  0.40786461E+01 -0.11595762E+03
  0.40898554E+01 -0.11595858E+03
  0.41010646E+01 -0.11595936E+03
  0.41122739E+01 -0.11595996E+03
  0.41234831E+01 -0.11596038E+03
  0.41346924E+01 -0.11596060E+03
  0.41459016E+01 -0.11596064E+03
  0.41571109E+01 -0.11596048E+03
  0.41683201E+01 -0.11596014E+03
  0.41795294E+01 -0.11595960E+03
  0.41907386E+01 -0.11595888E+03
  0.42019479E+01 -0.11595798E+03
  0.42131571E+01 -0.11595690E+03
  0.42243664E+01 -0.11595565E+03
  0.42355756E+01 -0.11595424E+03
  0.42467849E+01 -0.11595267E+03
  0.42579941E+01 -0.11595095E+03
  0.42692034E+01 -0.11594910E+03
  0.42804126E+01 -0.11594712E+03
  0.42916219E+01 -0.11594503E+03
  0.43028311E+01 -0.11594283E+03
  0.43140404E+01 -0.11594053E+03
  0.43252496E+01 -0.11593815E+03
  0.43364589E+01 -0.11593570E+03
  0.43476681E+01 -0.11593320E+03
  0.43588774E+01 -0.11593064E+03
  0.43700866E+01 -0.11592805E+03
  0.43812959E+01 -0.11592544E+03
  0.43925051E+01 -0.11592281E+03
  0.44037144E+01 -0.11592019E+03
  0.44149236E+01 -0.11591758E+03
  0.44261329E+01 -0.11591499E+03
  0.44373421E+01 -0.11591243E+03
  0.44485514E+01 -0.11590992E+03
  0.44597606E+01 -0.11590745E+03
  0.44709699E+01 -0.11590505E+03
  0.44821791E+01 -0.11590272E+03
  0.44933884E+01 -0.11590046E+03
  0.45045976E+01 -0.11589828E+03
  0.45158069E+01 -0.11589620E+03
  0.45270161E+01 -0.11589422E+03
  0.45382254E+01 -0.11589233E+03
  0.45494346E+01 -0.11589055E+03
  0.45606439E+01 -0.11588888E+03
  0.45718531E+01 -0.11588733E+03
  0.45830624E+01 -0.11588589E+03
  0.45942716E+01 -0.11588456E+03
  0.46054809E+01 -0.11588336E+03
  0.46166901E+01 -0.11588227E+03
  0.46278994E+01 -0.11588131E+03
  0.46391086E+01 -0.11588046E+03
  0.46503179E+01 -0.11587974E+03
  0.46615271E+01 -0.11587913E+03
  0.46727364E+01 -0.11587863E+03
  0.46839456E+01 -0.11587825E+03
  0.46951549E+01 -0.11587798E+03
  0.47063641E+01 -0.11587782E+03
  0.47175734E+01 -0.11587776E+03
  0.47287826E+01 -0.11587780E+03
  0.47399583E+01 -0.11588284E+03
  0.47511340E+01 -0.11588726E+03
  0.47623097E+01 -0.11589099E+03
  0.47734853E+01 -0.11589400E+03
  0.47846610E+01 -0.11589626E+03
  0.47958367E+01 -0.11589775E+03
  0.48070123E+01 -0.11589847E+03
  0.48181880E+01 -0.11589842E+03
  0.48293637E+01 -0.11589761E+03
  0.48405394E+01 -0.11589605E+03
  0.48517150E+01 -0.11589378E+03
  0.48628907E+01 -0.11589083E+03
  0.48740664E+01 -0.11588724E+03
  0.48852420E+01 -0.11588306E+03
  0.48964177E+01 -0.11587835E+03
  0.49075934E+01 -0.11587315E+03
  0.49187691E+01 -0.11586753E+03
  0.49299447E+01 -0.11586155E+03
  0.49411204E+01 -0.11585528E+03
  0.49522961E+01 -0.11584879E+03
  0.49634717E+01 -0.11584214E+03
  0.49746474E+01 -0.11583539E+03
  0.49858231E+01 -0.11582860E+03
  0.49969988E+01 -0.11582185E+03
  0.50081744E+01 -0.11581518E+03
  0.50193501E+01 -0.11580865E+03
  0.50305258E+01 -0.11580259E+03
  0.50417014E+01 -0.11581221E+03
  0.50528771E+01 -0.11582292E+03
  0.50640528E+01 -0.11583464E+03
  0.50752285E+01 -0.11584730E+03
  0.50864041E+01 -0.11586081E+03
  0.50975798E+01 -0.11587507E+03
  0.51087555E+01 -0.11588997E+03
  0.51199312E+01 -0.11590538E+03
  0.51311068E+01 -0.11592118E+03
  0.51422825E+01 -0.11593723E+03
  0.51534582E+01 -0.11595340E+03
  0.51646338E+01 -0.11596955E+03
  0.51758095E+01 -0.11598552E+03
  0.51869852E+01 -0.11600117E+03
  0.51981609E+01 -0.11601635E+03
  0.52093365E+01 -0.11603094E+03
  0.52205122E+01 -0.11604477E+03
  0.52316879E+01 -0.11605774E+03
  0.52428635E+01 -0.11606970E+03
  0.52540392E+01 -0.11608055E+03
  0.52652149E+01 -0.11609018E+03
  0.52763906E+01 -0.11609850E+03
  0.52875662E+01 -0.11610541E+03
  0.52987419E+01 -0.11611087E+03
  0.53099176E+01 -0.11611480E+03
  0.53210932E+01 -0.11611718E+03
  0.53322689E+01 -0.11611797E+03
  
  0.00000000E+00 -0.11591954E+03
  0.11163731E-01 -0.11591947E+03
  0.22327463E-01 -0.11591926E+03
  0.33491194E-01 -0.11591892E+03
  0.44654926E-01 -0.11591844E+03
  0.55818657E-01 -0.11591783E+03
  0.66982389E-01 -0.11591710E+03
  0.78146120E-01 -0.11591626E+03
  0.89309852E-01 -0.11591532E+03
  0.10047358E+00 -0.11591428E+03
  0.11163731E+00 -0.11591315E+03
  0.12280105E+00 -0.11591196E+03
  0.13396478E+00 -0.11591071E+03
  0.14512851E+00 -0.11590942E+03
  0.15629224E+00 -0.11590809E+03
  0.16745597E+00 -0.11590675E+03
  0.17861970E+00 -0.11590541E+03
  0.18978344E+00 -0.11590408E+03
  0.20094717E+00 -0.11590278E+03
  0.21211090E+00 -0.11590152E+03
  0.22327463E+00 -0.11590032E+03
  0.23443836E+00 -0.11589919E+03
  0.24560209E+00 -0.11589815E+03
  0.25676582E+00 -0.11589719E+03
  0.26792956E+00 -0.11589635E+03
  0.27909329E+00 -0.11589562E+03
  0.29025702E+00 -0.11589502E+03
  0.30142075E+00 -0.11589455E+03
  0.31258448E+00 -0.11589422E+03
  0.32374821E+00 -0.11589404E+03
  0.33491194E+00 -0.11589401E+03
  0.34607568E+00 -0.11589413E+03
  0.35723941E+00 -0.11589440E+03
  0.36840314E+00 -0.11589483E+03
  0.37956687E+00 -0.11589541E+03
  0.39073060E+00 -0.11589614E+03
  0.40189433E+00 -0.11589701E+03
  0.41305807E+00 -0.11589802E+03
  0.42422180E+00 -0.11589916E+03
  0.43538553E+00 -0.11590043E+03
  0.44654926E+00 -0.11590182E+03
  0.45771299E+00 -0.11590331E+03
  0.46887672E+00 -0.11590489E+03
  0.48004045E+00 -0.11590656E+03
  0.49120419E+00 -0.11590830E+03
  0.50236792E+00 -0.11591010E+03
  0.51353165E+00 -0.11591194E+03
  0.52469538E+00 -0.11591382E+03
  0.53585911E+00 -0.11591572E+03
  0.54702284E+00 -0.11591762E+03
  0.55818657E+00 -0.11591952E+03
  0.56935031E+00 -0.11592139E+03
  0.58051404E+00 -0.11592323E+03
  0.59167777E+00 -0.11592503E+03
  0.60284150E+00 -0.11592676E+03
  0.61400523E+00 -0.11592843E+03
  0.62516896E+00 -0.11593002E+03
  0.63633269E+00 -0.11593152E+03
  0.64749643E+00 -0.11593292E+03
  0.65866016E+00 -0.11593422E+03
  0.66982389E+00 -0.11593540E+03
  0.68098762E+00 -0.11593647E+03
  0.69215135E+00 -0.11593741E+03
  0.70331508E+00 -0.11593823E+03
  0.71447882E+00 -0.11593891E+03
  0.72564255E+00 -0.11593947E+03
  0.73680628E+00 -0.11593989E+03
  0.74797001E+00 -0.11594018E+03
  0.75913374E+00 -0.11594034E+03
  0.77029747E+00 -0.11594037E+03
  0.78146120E+00 -0.11594028E+03
  0.79262494E+00 -0.11594007E+03
  0.80378867E+00 -0.11593975E+03
  0.81495240E+00 -0.11593932E+03
  0.82611613E+00 -0.11593879E+03
  0.83727986E+00 -0.11593817E+03
  0.84844359E+00 -0.11593746E+03
  0.85960732E+00 -0.11593667E+03
  0.87077106E+00 -0.11593582E+03
  0.88193479E+00 -0.11593492E+03
  0.89309852E+00 -0.11593396E+03
  0.90426225E+00 -0.11593297E+03
  0.91542598E+00 -0.11593195E+03
  0.92658971E+00 -0.11593092E+03
  0.93775345E+00 -0.11592988E+03
  0.94891718E+00 -0.11592884E+03
  0.96008091E+00 -0.11592782E+03
  0.97124464E+00 -0.11592682E+03
  0.98240837E+00 -0.11592585E+03
  0.99357210E+00 -0.11592492E+03
  0.10047358E+01 -0.11592405E+03
  0.10158996E+01 -0.11592323E+03
  0.10270633E+01 -0.11592248E+03
  0.10382270E+01 -0.11592180E+03
  0.10493908E+01 -0.11592120E+03
  0.10605545E+01 -0.11592068E+03
  0.10717182E+01 -0.11592025E+03
  0.10828820E+01 -0.11591991E+03
  0.10940457E+01 -0.11591966E+03
  0.11052094E+01 -0.11591952E+03
  0.11163731E+01 -0.11591947E+03
  0.11275488E+01 -0.11591934E+03
  0.11387245E+01 -0.11591919E+03
  0.11499002E+01 -0.11591903E+03
  0.11610758E+01 -0.11591887E+03
  0.11722515E+01 -0.11591872E+03
  0.11834272E+01 -0.11591857E+03
  0.11946029E+01 -0.11591843E+03
  0.12057785E+01 -0.11591830E+03
  0.12169542E+01 -0.11591818E+03
  0.12281299E+01 -0.11591808E+03
  0.12393055E+01 -0.11591800E+03
  0.12504812E+01 -0.11591794E+03
  0.12616569E+01 -0.11591791E+03
  0.12728326E+01 -0.11591790E+03
  0.12840082E+01 -0.11591791E+03
  0.12951839E+01 -0.11591795E+03
  0.13063596E+01 -0.11591801E+03
  0.13175352E+01 -0.11591809E+03
  0.13287109E+01 -0.11591820E+03
  0.13398866E+01 -0.11591832E+03
  0.13510623E+01 -0.11591846E+03
  0.13622379E+01 -0.11591862E+03
  0.13734136E+01 -0.11591879E+03
  0.13845893E+01 -0.11591896E+03
  0.13957649E+01 -0.11591914E+03
  0.14069406E+01 -0.11591932E+03
  0.14181163E+01 -0.11591949E+03
  0.14292920E+01 -0.11591953E+03
  0.14404676E+01 -0.11591953E+03
  0.14516433E+01 -0.11591953E+03
  0.14628190E+01 -0.11591954E+03
  0.14739946E+01 -0.11591955E+03
  0.14851703E+01 -0.11591956E+03
  0.14963460E+01 -0.11591958E+03
  0.15075217E+01 -0.11591959E+03
  0.15186973E+01 -0.11591960E+03
  0.15298730E+01 -0.11591961E+03
  0.15410487E+01 -0.11591961E+03
  0.15522243E+01 -0.11591962E+03
  0.15634000E+01 -0.11591962E+03
  0.15745757E+01 -0.11591961E+03
  0.15857514E+01 -0.11591961E+03
  0.15969270E+01 -0.11591960E+03
  0.16081027E+01 -0.11591959E+03
  0.16192784E+01 -0.11591957E+03
  0.16304541E+01 -0.11591956E+03
  0.16416297E+01 -0.11591954E+03
  0.16528054E+01 -0.11591953E+03
  0.16639811E+01 -0.11591951E+03
  0.16751567E+01 -0.11591950E+03
  0.16863324E+01 -0.11591947E+03
  0.16975081E+01 -0.11591944E+03
  0.17086838E+01 -0.11591941E+03
  0.17198594E+01 -0.11591940E+03
  0.17310232E+01 -0.11591594E+03
  0.17421869E+01 -0.11591239E+03
  0.17533506E+01 -0.11590878E+03
  0.17645144E+01 -0.11590513E+03
  0.17756781E+01 -0.11590145E+03
  0.17868418E+01 -0.11589776E+03
  0.17980055E+01 -0.11589406E+03
  0.18091693E+01 -0.11589037E+03
  0.18203330E+01 -0.11588670E+03
  0.18314967E+01 -0.11588307E+03
  0.18426605E+01 -0.11587949E+03
  0.18538242E+01 -0.11587599E+03
  0.18649879E+01 -0.11587257E+03
  0.18761517E+01 -0.11586925E+03
  0.18873154E+01 -0.11586606E+03
  0.18984791E+01 -0.11586301E+03
  0.19096429E+01 -0.11586011E+03
  0.19208066E+01 -0.11585738E+03
  0.19319703E+01 -0.11585484E+03
  0.19431341E+01 -0.11585252E+03
  0.19542978E+01 -0.11585041E+03
  0.19654615E+01 -0.11584854E+03
  0.19766253E+01 -0.11584693E+03
  0.19877890E+01 -0.11584559E+03
  0.19989527E+01 -0.11584453E+03
  0.20101164E+01 -0.11584376E+03
  0.20212802E+01 -0.11584329E+03
  0.20324439E+01 -0.11584314E+03
  0.20436076E+01 -0.11584331E+03
  0.20547714E+01 -0.11584381E+03
  0.20659351E+01 -0.11584464E+03
  0.20770988E+01 -0.11584581E+03
  0.20882626E+01 -0.11584732E+03
  0.20994263E+01 -0.11584917E+03
  0.21105900E+01 -0.11585136E+03
  0.21217538E+01 -0.11585388E+03
  0.21329175E+01 -0.11585674E+03
  0.21440812E+01 -0.11585993E+03
  0.21552450E+01 -0.11586343E+03
  0.21664087E+01 -0.11586725E+03
  0.21775724E+01 -0.11587137E+03
  0.21887361E+01 -0.11587577E+03
  0.21998999E+01 -0.11588045E+03
  0.22110636E+01 -0.11588540E+03
  0.22222273E+01 -0.11589059E+03
  0.22333911E+01 -0.11589600E+03
  0.22445548E+01 -0.11590163E+03
  0.22557185E+01 -0.11590745E+03
  0.22668823E+01 -0.11591343E+03
  0.22780460E+01 -0.11591946E+03
  0.22892097E+01 -0.11591442E+03
  0.23003735E+01 -0.11590917E+03
  0.23115372E+01 -0.11590375E+03
  0.23227009E+01 -0.11589819E+03
  0.23338647E+01 -0.11589250E+03
  0.23450284E+01 -0.11588671E+03
  0.23561921E+01 -0.11588084E+03
  0.23673559E+01 -0.11587493E+03
  0.23785196E+01 -0.11586900E+03
  0.23896833E+01 -0.11586307E+03
  0.24008470E+01 -0.11585719E+03
  0.24120108E+01 -0.11585138E+03
  0.24231745E+01 -0.11584569E+03
  0.24343382E+01 -0.11584014E+03
  0.24455020E+01 -0.11583476E+03
  0.24566657E+01 -0.11582961E+03
