  0.14044420E+01 -0.53882959E+01
  0.14145030E+01 -0.53607110E+01
  0.14245640E+01 -0.53324593E+01
  0.14346250E+01 -0.53035502E+01
  0.14446860E+01 -0.52739935E+01
  0.14547469E+01 -0.52437994E+01
  0.14648079E+01 -0.52129784E+01
  0.14748689E+01 -0.51815414E+01
  0.14849299E+01 -0.51494993E+01
  0.14949909E+01 -0.51168633E+01
  0.15050519E+01 -0.50836448E+01
  0.15151128E+01 -0.50498551E+01
  0.15251738E+01 -0.50155056E+01
  0.15352348E+01 -0.49806073E+01
  0.15452958E+01 -0.49451715E+01
  0.15553568E+01 -0.49092089E+01
  0.15654178E+01 -0.48727300E+01
  0.15754787E+01 -0.48357451E+01
  0.15855397E+01 -0.47982639E+01
  0.15956007E+01 -0.47602955E+01
  0.16056617E+01 -0.47218485E+01
  0.16157227E+01 -0.46829310E+01
  0.16257837E+01 -0.46435500E+01
  0.16358446E+01 -0.46037121E+01
  0.16459056E+01 -0.45634227E+01
  0.16559666E+01 -0.45226866E+01
  0.16660276E+01 -0.44815073E+01
  0.16760886E+01 -0.44398875E+01
  0.16861496E+01 -0.43978287E+01
  0.16962105E+01 -0.43553312E+01
  0.17062715E+01 -0.43123945E+01
  0.17163325E+01 -0.42690165E+01
  0.17263935E+01 -0.42251942E+01
  0.17364545E+01 -0.41809233E+01
  0.17465155E+01 -0.41361983E+01
  0.17565764E+01 -0.40910125E+01
  0.17666374E+01 -0.40453582E+01
  0.17766984E+01 -0.39992265E+01
  0.17867594E+01 -0.39526073E+01
  0.17968204E+01 -0.39054897E+01
  0.18068814E+01 -0.38578618E+01
  0.18169423E+01 -0.38097108E+01
  0.18270033E+01 -0.37610232E+01
  0.18370643E+01 -0.37117848E+01
  0.18471253E+01 -0.36619809E+01
  0.18571863E+01 -0.36115964E+01
  0.18672473E+01 -0.35606156E+01
  0.18773082E+01 -0.35090231E+01
  0.18873692E+01 -0.34568032E+01
  0.18974302E+01 -0.34039402E+01
